ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.174,25-Jul 2019 9:42:04,+0700],GET /bkd_baru//assets/images/ok_3.png HTTP/1.1,200.0,90162,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0295,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:47:54,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18798,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:13:58,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0074__24-07-19_16.00_Materi_Khutbah_Jumat-_masjid_Nurul_Huda_1.pdf HTTP/1.1,206.0,392749,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0074,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:20:27,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0266__24-07-19_02.19_Nilai_2D.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
36.71.233.72,23-Jul 2019 17:46:39,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,23882,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTUzMg,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
112.215.45.146,17-Jul 2019 21:52:54,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,DICURIGAI
180.178.99.174,24-Jul 2019 14:52:10,+0700],POST /bkd_baru/bidang_pengabdian/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.142.77,23-Jul 2019 10:36:38,+0700],GET /bkd_baru/bidang_penelitian HTTP/1.1,200.0,23865,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:27:01,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0113_15-07-2019_IJAZAH_Strata_3.pdf HTTP/1.1,200.0,846684,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:48.0) Gecko/20100101 Firefox/48.0,Indonesia,BAHAYA
114.124.246.159,26-Jul 2019 11:36:43,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 5.0.2; SM-A300H) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:22:31,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,26467,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODQ3Mw,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:36:04,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,24-Jul 2019 13:24:26,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,28495,http://universitas.com/bkd_baru/bidang_pengabdian/edit/ODQ4MQ,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:49:09,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:54:58,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__19-07-19_08.51_DHMD_Listening_WP_2C_2019_smt_2.pdf HTTP/1.1,206.0,225273,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIyMQ,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:55:01,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0218 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8908/D0218,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
112.215.236.242,17-Jul 2019 22:38:29,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0091_09-02-17_14.51.Sertifikat_Pendidik.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,24-Jul 2019 17:06:57,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21275,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0120,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:00:00,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0246__24-07-19_09.58_Absen_MHS_Dosen_Pemb_Sastra.pdf HTTP/1.1,206.0,23672,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.4.78.162,24-Jul 2019 17:39:27,+0700],GET /bkd_baru/assets/css/ace-rtl.css HTTP/1.1,200.0,152201,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.24.67,25-Jul 2019 9:47:19,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532G Build/MMB29T) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.239.9,25-Jul 2019 17:07:37,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0258 HTTP/1.1,200.0,25269,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8695/D0258,Mozilla/5.0 (Linux; Android 6.0; LG-K350 Build/MRA58K) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:21:53,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0074__24-07-19_16.02_Materi_Khutbah_Jumat-_masjid_Agung.pdf HTTP/1.1,206.0,52578,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0074,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:08:31,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:14:56,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0019__19-07-19_18.03_RPS_Mikro_Teaching_TBI.pdf HTTP/1.1,206.0,257994,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0019,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:15:24,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.bootstrap.js HTTP/1.1,200.0,7426,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.71.249.200,27-Jul 2019 6:14:17,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9044/D0042 HTTP/1.1,200.0,21537,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0042,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 11:33:35,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 20:58:32,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0074__24-07-19_15.57_KHUTBAH_JUMAT_NURUL_HUDA_2_.pdf HTTP/1.1,206.0,56647,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTYxMQ,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:58:17,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:56:32,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__10-07-19_09.59_rpsSpeaking.pdf HTTP/1.1,206.0,429848,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 18:36:07,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5331,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.206.119,18-Jul 2019 11:31:01,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0296_18-07-2019_SerDik.pdf HTTP/1.1,200.0,103912,http://universitas.com/bkd_baru/dosen/input_dosen/RDAyOTY,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,BAHAYA
64.233.173.168,24-Jul 2019 12:11:17,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,200.0,484853,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 8.1.0; CPH1803 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 11:21:21,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,40960,http://universitas.com/bkd_baru/assets/file/Pendidikan-min.pdf,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.200.218,24-Jul 2019 10:59:51,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0024__19-07-19_17.22_SK_Mengajar.pdf HTTP/1.1,206.0,41780,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.122.108.84,24-Jul 2019 21:01:57,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200.0,22656,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:36:55,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODUzMw HTTP/1.1,200.0,29953,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.79.254.33,27-Jul 2019 8:06:25,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0010__24-07-19_04.28_DAFTAR_HADIR_REVSI.pdf HTTP/1.1,200.0,5627208,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0010,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.122.111.167,24-Jul 2019 22:52:43,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0148__19-07-19_18.09_RPS_Monev_New_pdf.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTM1NQ,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
207.180.211.248,27-Jul 2019 7:29:24,+0700],GET /pmd_online.php HTTP/1.1,404.0,1059,-,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0),Germany,BAHAYA
118.97.191.179,24-Jul 2019 18:12:52,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.bootstrap.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:35:42,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.122.105.75,24-Jul 2019 19:45:10,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0264__24-07-19_10.27_surat_ket_masjid_supriatman.pdf HTTP/1.1,200.0,253762,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0264,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.200.119,24-Jul 2019 11:20:11,+0700],GET /bkd_baru/bidang_penelitian/edit/OTI4Ng HTTP/1.1,200.0,27290,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
64.233.173.168,25-Jul 2019 19:10:11,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0241 HTTP/1.1,200.0,30248,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9104/D0241,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
36.71.249.200,27-Jul 2019 6:43:31,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9547/D0045 HTTP/1.1,200.0,21162,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0045,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:25:36,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=MAB HTTP/1.1,200.0,48,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 12:01:26,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,22921,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
116.206.15.47,24-Jul 2019 11:52:39,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,200.0,65452,http://universitas.com/bkd_baru/assets/css/font-awesome.css,Mozilla/5.0 (Linux; Android 5.1.1; SM-J111F Build/LMY47V) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:07:17,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0180 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8948/D0180,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.71.237.67,18-Jul 2019 7:53:11,+0700],GET /bkd_baru/assets/images/logo/17-07-2019_manimu.php HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.2988.0 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 11:26:48,+0700],GET /bkd_baru/assets/js/ace/ace.ajax-content.js HTTP/1.1,200.0,12018,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:55:33,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,23716,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:11:42,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:06:20,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__17-07-19_04.14_RPS_PELT_2019.pdf HTTP/1.1,206.0,665122,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.49.180,23-Jul 2019 19:22:33,+0700],GET /bkd_baru/assets/js/bootstrap.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:04:41,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__17-07-19_04.07_DHMD_Language_Assessment_6B.pdf HTTP/1.1,206.0,967262,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:37:42,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200.0,17494,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:59:55,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0153__23-07-19_17.01_NAHWU_LIL_MUTAWASIT.pdf HTTP/1.1,200.0,488019,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0153,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 11:41:07,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0055__17-07-19_10.32_DHMD_KAPSEL_MPI_4A.pdf HTTP/1.1,200.0,3690919,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODg5OA,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,BAHAYA
116.206.15.16,23-Jul 2019 11:36:09,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTQzOA,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.168,23-Jul 2019 14:27:32,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Linux; Android 6.0.1; SM-A310F Build/MMB29K) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
103.108.128.50,23-Jul 2019 18:45:13,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0080__08-07-19_06.48_BKD_18_19_2_Srt_Tgs_Dekan_Mengajar.pdf HTTP/1.1,200.0,178782,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODQwMA,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
116.206.15.19,27-Jul 2019 6:43:53,+0700],GET /bkd_baru/Atur_kelompok HTTP/1.1,200.0,212365,http://universitas.com/bkd_baru/atur_kelompok,Mozilla/5.0 (Linux; Android 5.1; vivo Y21 Build/LMY47I) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 11:42:18,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.137.165,24-Jul 2019 0:14:11,+0700],GET /bkd_baru/assets/js/ace/elements.aside.js HTTP/1.1,200.0,8405,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 7.1.1; CPH1729) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
120.188.76.92,17-Jul 2019 21:45:17,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,200.0,33704,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G532G Build/MMB29T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",Indonesia,BAHAYA
180.178.99.174,25-Jul 2019 8:59:08,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__10-07-19_10.10_Model_of_Local_Wisdom_Literacy_Based_Teaching_2017_-_Copy_-_Copy.pdf HTTP/1.1,206.0,26296,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:58:16,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0246__24-07-19_09.55_RPS_Pemb_Bhs_Inggris.pdf HTTP/1.1,200.0,162268,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTYwMA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
103.108.128.50,23-Jul 2019 17:56:12,+0700],GET /bkd_baru/assets/js/ace/elements.fileinput.js HTTP/1.1,200.0,19591,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:51:09,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200.0,1483,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.18.114,24-Jul 2019 21:03:39,+0700],GET /bkd_baru/dosen/input_dosen/RDAyOTg HTTP/1.1,200.0,36665,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
64.233.173.163,24-Jul 2019 18:50:11,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 8.1.0; meizu C9) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
64.233.173.166,25-Jul 2019 18:50:40,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9448/D0207 HTTP/1.1,200.0,21145,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0207,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 12:54:13,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=sae HTTP/1.1,200.0,251,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:15:45,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0235_03-07-2019_IJAZAH_S1.pdf HTTP/1.1,200.0,340765,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,Indonesia,AMAN
180.178.99.168,18-Jul 2019 10:33:07,+0700],GET /bkd_baru/assets/js/ace/ace.js?__sbCache=0.5719039929059275 HTTP/1.1,200.0,18153,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.253.209.48,24-Jul 2019 10:43:29,+0700],GET /bkd_baru/dosen/input_dosen/ HTTP/1.1,200.0,37384,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:23:55,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,31608,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTA3NQ,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
36.71.232.168,23-Jul 2019 21:21:01,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20703,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
119.235.27.30,23-Jul 2019 22:26:25,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20724,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:18:20,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0074__24-07-19_16.00_JADWAL_ISTIQOMAH001.pdf HTTP/1.1,206.0,188599,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0074,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
8.37.233.207,23-Jul 2019 14:32:09,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Linux; U; Android 9; en-US; Redmi Note 7 Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 13:48:42,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200.0,21298,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
