ip,datetime,gmt,request,status,size,referer,browser,country,detected
64.233.173.163,17-Jul 2019 21:16:48,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:16:49,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200,174981,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
114.124.172.136,17-Jul 2019 21:16:57,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0215__17-07-19_16.15_TANAMAN_KESEHATAN.pptx HTTP/1.1,200,651205,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
107.170.201.213,17-Jul 2019 21:17:29,+0700],GET / HTTP/1.1,302,-,,,United States,DICURIGAI
120.188.79.166,17-Jul 2019 21:17:31,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",Indonesia,AMAN
64.233.173.166,17-Jul 2019 21:17:44,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200,32538,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:17:45,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:17:56,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,200,11832,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:17:59,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:18:02,+0700],GET /favicon.ico HTTP/1.1,200,11364,http://universitas.com/bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:18:07,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
114.124.140.153,17-Jul 2019 21:18:09,+0700],GET /bkd_baru/bidang_pengabdian/edit/ODk0Ng HTTP/1.1,200,28753,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:18:09,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0215__17-07-19_16.15_TANAMAN_KESEHATAN.pptx HTTP/1.1,200,651205,http://universitas.com/bkd_baru/bidang_pengabdian/edit/ODk0Ng,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
64.233.173.168,17-Jul 2019 21:18:09,+0700],GET /favicon.ico HTTP/1.1,200,11364,http://universitas.com/bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
114.124.172.136,17-Jul 2019 21:18:09,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_pengabdian/edit/ODk0Ng,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
64.233.173.166,17-Jul 2019 21:18:17,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304,-,-,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
114.124.140.153,17-Jul 2019 21:18:33,+0700],POST /bkd_baru/bidang_pengabdian/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pengabdian/edit/ODk0Ng,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:18:49,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200,27417,http://universitas.com/bkd_baru/bidang_pengabdian/edit/ODk0Ng,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:18:49,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
115.178.203.14,17-Jul 2019 21:19:02,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
114.124.140.153,17-Jul 2019 21:19:09,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200,27339,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:19:09,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
114.124.140.153,17-Jul 2019 21:19:21,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200,27339,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:19:22,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
114.124.140.153,17-Jul 2019 21:19:34,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0215__16-07-19_03.49_ICMScE_2019_-_Letter_of_Invitation.pdf HTTP/1.1,200,74943,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:19:45,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0215__16-07-19_03.49_sertifikat_ICMScE.pdf HTTP/1.1,200,308985,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:20:05,+0700],GET /bkd_baru/bidang_penunjang/edit/ODc2MQ HTTP/1.1,200,28802,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:20:05,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0215__16-07-19_03.51_SK_Pengangkatan_Kepala_Laboratorium.pdf HTTP/1.1,200,601445,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODc2MQ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:20:05,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODc2MQ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
114.124.140.153,17-Jul 2019 21:20:25,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODc2MQ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.153,17-Jul 2019 21:20:25,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200,27401,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODc2MQ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:20:27,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODc2MQ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:20:27,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200,27401,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODc2MQ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.140.168,17-Jul 2019 21:20:28,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
114.124.172.136,17-Jul 2019 21:20:35,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200,22361,http://universitas.com/bkd_baru/bidang_penunjang,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:20:36,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/kesimpulan_dosen,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,DICURIGAI
115.178.203.14,17-Jul 2019 21:20:44,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200,22949,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
115.178.203.14,17-Jul 2019 21:20:53,+0700],GET /bkd_baru/dosen/input_dosen/ HTTP/1.1,200,38148,http://universitas.com/bkd_baru/bidang_pendidikan,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
115.178.203.14,17-Jul 2019 21:20:53,+0700],GET /bkd_baru/assets/images/uploads/D0180_23-07-17_14.02.foto.jpg HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
115.178.203.14,17-Jul 2019 21:20:53,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
115.178.203.14,17-Jul 2019 21:20:53,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0180_09-07-17_09.56.Ijazah_S1.jpg HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
114.124.172.136,17-Jul 2019 21:20:54,+0700],GET /bkd_baru//home/logout HTTP/1.1,307,-,http://universitas.com/bkd_baru/kesimpulan_dosen,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
114.124.172.136,17-Jul 2019 21:20:54,+0700],GET /bkd_baru/login HTTP/1.1,200,5777,http://universitas.com/bkd_baru/kesimpulan_dosen,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",Indonesia,AMAN
115.178.203.14,17-Jul 2019 21:20:54,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0180_09-07-17_09.56.Ijazah_S_2.jpg HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
115.178.203.14,17-Jul 2019 21:20:54,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0180_07-07-17_20.42.SERTIFIKAT.pdf HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
115.178.203.14,17-Jul 2019 21:20:54,+0700],GET /bkd_baru/assets/images/uploads/D0180_23-07-17_14.02.foto.jpg HTTP/1.1,404,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
120.188.77.9,17-Jul 2019 21:21:37,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,200,11832,-,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J400F Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",Indonesia,BAHAYA
120.188.77.9,17-Jul 2019 21:21:38,+0700],GET /favicon.ico HTTP/1.1,200,11364,http://universitas.com/bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J400F Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",Indonesia,BAHAYA
120.188.77.9,17-Jul 2019 21:21:42,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304,-,-,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J400F Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",Indonesia,BAHAYA
64.233.173.163,17-Jul 2019 21:22:03,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200,32447,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:22:11,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.15_nyil.php HTTP/1.1,200,11832,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:22:18,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODk0Nw HTTP/1.1,200,31659,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php1.pjpeg HTTP/1.1,200,11832,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php2.pjpeg HTTP/1.1,200,11832,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0001__17-07-19_16.17_nyil.php1.pjpeg HTTP/1.1,200,11832,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,200,11832,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0001__17-07-19_16.17_nyil.php2.pjpeg HTTP/1.1,200,11832,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:22:19,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
115.178.203.14,17-Jul 2019 21:22:24,+0700],POST /bkd_baru/dosen/do_edit HTTP/1.1,303,-,http://universitas.com/bkd_baru/dosen/input_dosen/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
120.188.77.9,17-Jul 2019 21:22:29,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",Indonesia,BAHAYA
64.233.173.166,17-Jul 2019 21:22:29,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200,32538,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:22:29,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:22:42,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.22_manimu.php.pjpeg HTTP/1.1,200,2029,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:23:14,+0700],GET /bkd_baru/bidang_pendidikan/edit/ODk0Nw HTTP/1.1,200,31665,http://universitas.com/bkd_baru/Bidang_pendidikan,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.22_manimu.php.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php1.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0001__17-07-19_16.17_nyil.php.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.166,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0001__17-07-19_16.17_nyil.php2.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.168,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404,1130,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
64.233.173.163,17-Jul 2019 21:23:15,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0001__17-07-19_16.17_nyil.php1.pjpeg HTTP/1.1,304,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
